run,step,loss,s2p,p2p,commit,perplexity,lr,sec
M4_K64_res128,22200,0.19479399919509888,0.11832454800605774,0.02128034271299839,0.2207564115524292,42.422584533691406,2.5225114392565604e-05,1598.9
M4_K64_res128,22250,0.1920759230852127,0.12103185802698135,0.019680654630064964,0.20545363426208496,38.42414093017578,2.492196610010733e-05,1602.5
M4_K64_res128,22300,0.47370585799217224,0.25543221831321716,0.1682102531194687,0.20025360584259033,37.546756744384766,2.4620287038253624e-05,1606.1
M4_K64_res128,22350,0.1960325539112091,0.12442243099212646,0.015223018825054169,0.2255484014749527,42.08840560913086,2.4320086057913272e-05,1609.8
M4_K64_res128,22400,0.20590706169605255,0.13271045684814453,0.010342126712203026,0.25141793489456177,43.6553840637207,2.4021371966629928e-05,1613.3
M4_K64_res128,22450,0.3590383529663086,0.19642239809036255,0.11133375018835068,0.20512881875038147,42.68919372558594,2.372415352832362e-05,1616.9
M4_K64_res128,22500,0.21559587121009827,0.13224461674690247,0.024941042065620422,0.2336408495903015,43.845558166503906,2.3428439463033658e-05,1620.5
M4_K64_res128,22550,0.3314296007156372,0.19065594673156738,0.08913514763116837,0.20655402541160583,43.778018951416016,2.313423844666289e-05,1624.3
M4_K64_res128,22600,0.4431358277797699,0.24264121055603027,0.15326769649982452,0.18890777230262756,47.510093688964844,2.284155911072304e-05,1627.9
M4_K64_res128,22650,0.22477978467941284,0.13848721981048584,0.03083248995244503,0.22184035181999207,41.77863693237305,2.2550410042081526e-05,1631.4
M4_K64_res128,22700,0.3563891351222992,0.20618945360183716,0.09540189802646637,0.21919117867946625,45.44391632080078,2.2260799782709488e-05,1635.1
M4_K64_res128,22750,0.21968334913253784,0.13469336926937103,0.03954603150486946,0.1817757934331894,44.4981803894043,2.197273682943131e-05,1638.7
M4_K64_res128,22800,0.47464337944984436,0.2637302875518799,0.14842532575130463,0.24995097517967224,43.88402557373047,2.1686229633675114e-05,1642.2
M4_K64_res128,22850,0.39952707290649414,0.22255674004554749,0.11898554116487503,0.2319391369819641,42.316123962402344,2.140128660122504e-05,1645.7
M4_K64_res128,22900,0.2927062511444092,0.16355973482131958,0.07868272811174393,0.20185518264770508,42.76225280761719,2.1117916091974422e-05,1649.4
M4_K64_res128,22950,0.3022671639919281,0.17108115553855896,0.07787445932626724,0.21324625611305237,46.97613525390625,2.083612641968069e-05,1652.9
M4_K64_res128,23000,0.23234742879867554,0.14391222596168518,0.029859812930226326,0.23430153727531433,41.605587005615234,2.055592585172133e-05,1656.5
M4_K64_res128,23050,0.46543267369270325,0.2553407847881317,0.1500484198331833,0.24017396569252014,43.468238830566406,2.0277322608851375e-05,1660.1
M4_K64_res128,23100,0.22411072254180908,0.13076594471931458,0.042936500161886215,0.20163306593894958,42.963890075683594,2.0000324864962217e-05,1663.9
M4_K64_res128,23150,0.2691585421562195,0.1592593938112259,0.060758281499147415,0.1965634822845459,45.32408142089844,1.9724940746841853e-05,1667.4
M4_K64_res128,23200,0.344135046005249,0.19985727965831757,0.09071190655231476,0.21426349878311157,41.79368209838867,1.9451178333936313e-05,1670.9
M4_K64_res128,23250,0.2586090862751007,0.15582746267318726,0.051041048020124435,0.20696231722831726,43.36852264404297,1.9179045658112793e-05,1674.4
M4_K64_res128,23300,0.18779000639915466,0.1206539049744606,0.01378186047077179,0.2134169489145279,40.32315444946289,1.8908550703423855e-05,1678.2
M4_K64_res128,23350,0.20239385962486267,0.11964744329452515,0.03639495000243187,0.18540585041046143,40.50812530517578,1.8639701405873238e-05,1681.7
M4_K64_res128,23400,0.19422850012779236,0.12560749053955078,0.010956776328384876,0.2306569367647171,43.03219985961914,1.837250565318312e-05,1685.2
M4_K64_res128,23450,0.2854035198688507,0.16334642469882965,0.06392940878868103,0.23251071572303772,49.119380950927734,1.8106971284562537e-05,1688.7
M4_K64_res128,23500,0.2088118940591812,0.12991543114185333,0.028923342004418373,0.19989247620105743,44.143218994140625,1.7843106090477503e-05,1692.3
M4_K64_res128,23550,0.24890366196632385,0.14848700165748596,0.05702568218111992,0.1735638678073883,40.592864990234375,1.758091781242238e-05,1696.1
M4_K64_res128,23600,0.27654561400413513,0.15486156940460205,0.06624995917081833,0.22173631191253662,42.31305694580078,1.7320414142692877e-05,1699.6
M4_K64_res128,23650,0.26983416080474854,0.15883612632751465,0.05479690805077553,0.22480449080467224,43.4949836730957,1.7061602724160164e-05,1703.3
M4_K64_res128,23700,0.4525314271450043,0.24397093057632446,0.16037310659885406,0.19274957478046417,43.06842803955078,1.680449115004684e-05,1706.9
M4_K64_res128,23750,0.43568965792655945,0.23968976736068726,0.14403896033763885,0.20784370601177216,42.6072998046875,1.6549086963704006e-05,1710.4
M4_K64_res128,23800,0.2583513557910919,0.15250566601753235,0.058827582746744156,0.18807247281074524,45.35616683959961,1.629539765839007e-05,1713.9
M4_K64_res128,23850,0.3475848436355591,0.18811586499214172,0.11751621216535568,0.1678110659122467,41.71758270263672,1.6043430677050797e-05,1717.6
M4_K64_res128,23900,0.3289095163345337,0.18556682765483856,0.0972776859998703,0.18425998091697693,40.655094146728516,1.579319341210102e-05,1721.2
M4_K64_res128,23950,0.21254152059555054,0.13178028166294098,0.018301645293831825,0.24983833730220795,45.10655975341797,1.5544693205207705e-05,1724.8
M4_K64_res128,24000,0.4010903239250183,0.21546027064323425,0.13061495125293732,0.22006037831306458,42.879066467285156,1.5297937347074636e-05,1728.3
M4_K64_res128,24050,0.39432647824287415,0.22041107714176178,0.11988046020269394,0.2161397933959961,38.78605270385742,1.5052933077228361e-05,1732.1
M4_K64_res128,24100,0.45735102891921997,0.25364530086517334,0.15547163784503937,0.19293639063835144,39.13615036010742,1.4809687583806001e-05,1735.6
M4_K64_res128,24150,0.2133963257074356,0.13318383693695068,0.017908642068505287,0.24921537935733795,45.44335174560547,1.4568208003344153e-05,1739.1
M4_K64_res128,24200,0.22407519817352295,0.13817471265792847,0.022068796679377556,0.2553267180919647,44.1993293762207,1.432850142056963e-05,1742.6
M4_K64_res128,24250,0.19622710347175598,0.12487661838531494,0.020847680047154427,0.20201125741004944,45.41840744018555,1.4090574868191645e-05,1746.3
M4_K64_res128,24300,0.24135448038578033,0.14692455530166626,0.03897927701473236,0.22180259227752686,45.42198944091797,1.3854435326695273e-05,1749.8
M4_K64_res128,24350,0.4042094945907593,0.22765222191810608,0.11956306546926498,0.2279767394065857,44.918216705322266,1.3620089724136942e-05,1753.3
M4_K64_res128,24400,0.43061310052871704,0.2410152554512024,0.12255824357271194,0.2681584060192108,44.81821823120117,1.3387544935940909e-05,1756.9
M4_K64_res128,24450,0.29804831743240356,0.1703546643257141,0.0762246698141098,0.2058759182691574,39.61795425415039,1.3156807784697746e-05,1760.6
M4_K64_res128,24500,0.3047420084476471,0.18540307879447937,0.0627160370349884,0.22649158537387848,43.801448822021484,1.2927885039963995e-05,1764.1
M4_K64_res128,24550,0.35011327266693115,0.1946413815021515,0.1064080148935318,0.19625547528266907,40.74544143676758,1.2700783418063728e-05,1767.8
M4_K64_res128,24600,0.2485920786857605,0.14962588250637054,0.0454028844833374,0.2142532467842102,45.34918212890625,1.2475509581891374e-05,1771.4
M4_K64_res128,24650,0.23330581188201904,0.14388611912727356,0.03130204603075981,0.2324705719947815,43.55794906616211,1.2252070140716264e-05,1775.1
M4_K64_res128,24700,0.4612571597099304,0.2521224319934845,0.15235498547554016,0.22711898386478424,40.27926254272461,1.2030471649988738e-05,1778.6
M4_K64_res128,24750,0.43058454990386963,0.2403663545846939,0.13501839339733124,0.22079916298389435,45.94709396362305,1.1810720611147875e-05,1782.1
M4_K64_res128,24800,0.46421530842781067,0.24912600219249725,0.15901292860507965,0.22430552542209625,42.34937286376953,1.159282347143062e-05,1785.7
M4_K64_res128,24850,0.2251172661781311,0.13986414670944214,0.026018673554062843,0.2369377762079239,41.137451171875,1.1376786623682744e-05,1789.4
M4_K64_res128,24900,0.19226327538490295,0.13218647241592407,0.0,0.24030718207359314,40.28427505493164,1.1162616406171213e-05,1792.9
M4_K64_res128,24950,0.24474965035915375,0.1474681794643402,0.04070032760500908,0.22632457315921783,42.83113479614258,1.0950319102398256e-05,1796.4
M4_K64_res128,25000,0.328969806432724,0.19322210550308228,0.07933610677719116,0.22564637660980225,43.5616455078125,1.0739900940917046e-05,1800.1
M4_K64_res128,25050,0.3166789710521698,0.17952854931354523,0.08722326904535294,0.19970856606960297,44.553871154785156,1.0531368095148906e-05,1803.8
M4_K64_res128,25100,0.4383317232131958,0.2375597208738327,0.14972420036792755,0.2041911482810974,40.7569694519043,1.0324726683202217e-05,1807.4
M4_K64_res128,25150,0.36357080936431885,0.21392782032489777,0.08569282293319702,0.255800724029541,43.705257415771484,1.0119982767692903e-05,1810.9
M4_K64_res128,25200,0.25961726903915405,0.15201735496520996,0.04784790799021721,0.2390080690383911,43.1488151550293,9.91714235556662e-06,1814.7
M4_K64_res128,25250,0.22376537322998047,0.1370501071214676,0.039759304374456406,0.1878238320350647,43.14816665649414,9.716211397922426e-06,1818.2
M4_K64_res128,25300,0.3021852970123291,0.18323323130607605,0.05628474801778793,0.2506691813468933,41.752769470214844,9.517195789838264e-06,1821.8
M4_K64_res128,25350,0.2924463748931885,0.17468222975730896,0.062196094542741776,0.22227224707603455,41.12558364868164,9.320101370197949e-06,1825.4
M4_K64_res128,25400,0.38636499643325806,0.2086920440196991,0.1148747131228447,0.25119298696517944,45.58451843261719,9.124933921519913e-06,1829.1
M4_K64_res128,25450,0.21672016382217407,0.1370612382888794,0.01392840500921011,0.262922078371048,41.90770721435547,8.931699169787504e-06,1832.6
M4_K64_res128,25500,0.37462031841278076,0.2043546885251999,0.12564118206501007,0.1784978210926056,43.430057525634766,8.740402784281013e-06,1836.2
M4_K64_res128,25550,0.2688276469707489,0.16642530262470245,0.03884293511509895,0.25423765182495117,38.41859817504883,8.551050377411364e-06,1840.0
M4_K64_res128,25600,0.4865291118621826,0.25662365555763245,0.1778251826763153,0.20832106471061707,38.13876724243164,8.363647504555429e-06,1843.8
M4_K64_res128,25650,0.23120199143886566,0.13407127559185028,0.04191010445356369,0.22088249027729034,45.663570404052734,8.178199663893036e-06,1847.3
M4_K64_res128,25700,0.3996596038341522,0.22269722819328308,0.12536711990833282,0.2063809633255005,44.8843879699707,7.994712296245698e-06,1850.9
M4_K64_res128,25750,0.26161980628967285,0.1477380394935608,0.056485842913389206,0.229583740234375,40.28064727783203,7.813190784916915e-06,1854.6
M4_K64_res128,25800,0.20547491312026978,0.13521358370780945,0.010140137746930122,0.24048475921154022,41.60992431640625,7.633640455534284e-06,1858.3
M4_K64_res128,25850,0.23458680510520935,0.14570122957229614,0.03347199782729149,0.2216542661190033,38.32406997680664,7.456066575893274e-06,1861.8
M4_K64_res128,25900,0.32275861501693726,0.18559998273849487,0.0802670568227768,0.2275662124156952,45.89881134033203,7.280474355802618e-06,1865.4
M4_K64_res128,25950,0.44381260871887207,0.2530241012573242,0.12682145833969116,0.25586819648742676,46.2653923034668,7.10686894693149e-06,1869.1
M4_K64_res128,26000,0.19727328419685364,0.1218784749507904,0.020485982298851013,0.21963530778884888,40.58222198486328,6.935255442658344e-06,1872.7
M4_K64_res128,26050,0.23577529191970825,0.14116999506950378,0.04361691325902939,0.20395353436470032,44.97744369506836,6.765638877921545e-06,1876.4
M4_K64_res128,26100,0.35047394037246704,0.19392690062522888,0.10024730861186981,0.22519904375076294,41.42842102050781,6.598024229071541e-06,1880.0
M4_K64_res128,26150,0.20252178609371185,0.13100147247314453,0.01592264138162136,0.22239071130752563,43.26287841796875,6.432416413724997e-06,1883.8
M4_K64_res128,26200,0.20663169026374817,0.13048651814460754,0.018556416034698486,0.23035499453544617,44.31508255004883,6.268820290620366e-06,1887.3
M4_K64_res128,26250,0.43129870295524597,0.23714807629585266,0.136179119348526,0.23188607394695282,44.01731491088867,6.107240659475454e-06,1890.8
M4_K64_res128,26300,0.23185601830482483,0.14869192242622375,0.03525081276893616,0.19165313243865967,46.96625518798828,5.947682260846559e-06,1894.4
M4_K64_res128,26350,0.2648913860321045,0.15897206962108612,0.053516071289777756,0.20961299538612366,47.100303649902344,5.790149775989422e-06,1898.1
M4_K64_res128,26400,0.19400961697101593,0.12217045575380325,0.023170581087470055,0.1946743130683899,42.413978576660156,5.634647826721797e-06,1901.6
M4_K64_res128,26450,0.3821507692337036,0.2113296091556549,0.1164272353053093,0.21757560968399048,40.775123596191406,5.481180975287991e-06,1905.2
M4_K64_res128,26500,0.3461526334285736,0.19581036269664764,0.10161630809307098,0.1949038803577423,46.12678146362305,5.329753724224864e-06,1908.8
M4_K64_res128,26550,0.3815912902355194,0.21156653761863708,0.1219722256064415,0.19221007823944092,43.464683532714844,5.180370516229818e-06,1912.6
M4_K64_res128,26600,0.23332926630973816,0.14016203582286835,0.04145266115665436,0.206858292222023,43.153316497802734,5.033035734030483e-06,1916.1
M4_K64_res128,26650,0.2341495156288147,0.15153253078460693,0.025837251916527748,0.22711893916130066,43.920555114746094,4.887753700256023e-06,1919.7
M4_K64_res128,26700,0.2247188836336136,0.13623932003974915,0.03568272665143013,0.21118737757205963,44.51451873779297,4.744528677310408e-06,1923.3
M4_K64_res128,26750,0.2203499972820282,0.13980773091316223,0.024617258459329605,0.22370007634162903,46.086769104003906,4.60336486724732e-06,1926.9
M4_K64_res128,26800,0.20809561014175415,0.13198745250701904,0.014275766909122467,0.24732962250709534,40.66042709350586,4.46426641164691e-06,1930.4
M4_K64_res128,26850,0.35032540559768677,0.19941142201423645,0.09410770237445831,0.22722503542900085,41.560211181640625,4.3272373914941985e-06,1933.8
M4_K64_res128,26900,0.3135024309158325,0.18005701899528503,0.07875990867614746,0.21874207258224487,46.853240966796875,4.192281827059482e-06,1937.5
M4_K64_res128,26950,0.505890965461731,0.2733287215232849,0.18000204861164093,0.21024072170257568,34.111000061035156,4.059403677780232e-06,1941.1
M4_K64_res128,27000,0.24422197043895721,0.1469191312789917,0.04914376884698868,0.19263631105422974,42.59035873413086,3.928606842145046e-06,1944.6
M4_K64_res128,27050,0.3850404918193817,0.20841825008392334,0.12926632165908813,0.18942368030548096,39.849525451660156,3.7998951575792273e-06,1948.3
M4_K64_res128,27100,0.42731618881225586,0.2323659062385559,0.1462124139070511,0.19495156407356262,40.254600524902344,3.673272400332181e-06,1952.1
M4_K64_res128,27150,0.23215021193027496,0.1435249000787735,0.02602693997323513,0.25039350986480713,43.46574401855469,3.548742285366635e-06,1955.6
M4_K64_res128,27200,0.19115392863750458,0.12007138133049011,0.020079728215932846,0.20401126146316528,38.515811920166016,3.4263084662496885e-06,1959.1
M4_K64_res128,27250,0.3468283712863922,0.2043786495923996,0.08061151951551437,0.24735280871391296,47.26365280151367,3.3059745350455554e-06,1962.6
M4_K64_res128,27300,0.286968857049942,0.16892096400260925,0.0626339390873909,0.22165587544441223,45.25566482543945,3.1877440222102368e-06,1966.3
M4_K64_res128,27350,0.21724414825439453,0.13144448399543762,0.03713732957839966,0.19464930891990662,44.6594123840332,3.071620396487884e-06,1969.8
M4_K64_res128,27400,0.2885928750038147,0.1728488653898239,0.05733635276556015,0.23363061249256134,46.161460876464844,2.9576070648090754e-06,1973.3
M4_K64_res128,27450,0.27942955493927,0.16881152987480164,0.06104443967342377,0.19829437136650085,46.01232147216797,2.845707372190842e-06,1976.8
M4_K64_res128,27500,0.24620817601680756,0.1445661336183548,0.050731297582387924,0.20364296436309814,42.710411071777344,2.7359246016385257e-06,1980.5
M4_K64_res128,27550,0.19773800671100616,0.12403086572885513,0.011191386729478836,0.2500630021095276,42.64142608642578,2.628261974049484e-06,1984.2
M4_K64_res128,27600,0.3508419990539551,0.19724035263061523,0.09319406002759933,0.24163036048412323,46.7342643737793,2.5227226481185304e-06,1987.7
M4_K64_res128,27650,0.36530593037605286,0.20415008068084717,0.10432673990726471,0.2273164987564087,42.84907150268555,2.419309720245369e-06,1991.3
M4_K64_res128,27700,0.36157897114753723,0.2014274001121521,0.11595340073108673,0.1767926961183548,40.245174407958984,2.318026224443631e-06,1995.0
M4_K64_res128,27750,0.36299431324005127,0.20092050731182098,0.11357683688402176,0.1939878761768341,46.8681526184082,2.2188751322519487e-06,1998.6
M4_K64_res128,27800,0.17819729447364807,0.12104842811822891,0.0,0.22859549522399902,42.894691467285156,2.1218593526467155e-06,2002.1
M4_K64_res128,27850,0.36429429054260254,0.2050459235906601,0.10399831086397171,0.22100019454956055,44.19614791870117,2.026981731956803e-06,2005.8
